Date,Time,Open,High,Low,Close,Volume
2014.09.15,6:00,174.042,174.297,173.986,174.189,1803
2014.09.15,7:00,174.189,174.268,174.144,174.205,1763
2014.09.15,8:00,174.207,174.317,174.103,174.295,3549
2014.09.15,9:00,174.291,174.396,174.136,174.389,5488
2014.09.15,10:00,174.389,174.497,174.358,174.41,4443
2014.09.15,11:00,174.411,174.529,174.221,174.23,4504
2014.09.15,12:00,174.23,174.272,174.101,174.244,4378
2014.09.15,13:00,174.245,174.32,174.136,174.163,4231
2014.09.15,14:00,174.163,174.271,174.116,174.176,4970
2014.09.15,15:00,174.177,174.199,173.843,173.891,7335
2014.09.15,16:00,173.899,174.091,173.846,174.082,5849
2014.09.15,17:00,174.081,174.195,173.985,174.083,4725
2014.09.15,18:00,174.079,174.088,173.877,173.903,2875
2014.09.15,19:00,173.901,174.019,173.895,174.014,2597
2014.09.15,20:00,174.015,174.045,173.938,173.946,1664
2014.09.15,21:00,173.946,173.988,173.924,173.97,1517
2014.09.15,22:00,173.972,174.019,173.967,173.975,927
2014.09.15,23:00,173.973,174.005,173.91,173.944,1446
2014.09.16,0:00,173.944,173.989,173.853,173.894,1807
2014.09.16,1:00,173.893,173.907,173.791,173.851,1166
2014.09.16,2:00,173.851,173.993,173.841,173.904,2316
2014.09.16,3:00,173.909,173.953,173.696,173.76,4111
2014.09.16,4:00,173.759,173.86,173.756,173.795,2265
2014.09.16,5:00,173.794,173.952,173.757,173.889,2774
2014.09.16,6:00,173.888,173.908,173.8,173.899,2347
2014.09.16,7:00,173.891,173.977,173.827,173.944,2919
2014.09.16,8:00,173.945,173.997,173.601,173.659,4413
2014.09.16,9:00,173.659,173.711,173.252,173.328,6516
2014.09.16,10:00,173.328,173.38,172.989,173.149,7626
2014.09.16,11:00,173.147,173.425,173.121,173.25,5218
2014.09.16,12:00,173.249,173.505,173.239,173.471,5857
2014.09.16,13:00,173.47,173.523,173.298,173.417,4618
2014.09.16,14:00,173.414,173.557,173.337,173.487,5773
2014.09.16,15:00,173.49,173.797,173.44,173.763,6139
2014.09.16,16:00,173.763,173.841,173.694,173.83,4878
2014.09.16,17:00,173.831,174.325,173.729,174.014,6414
2014.09.16,18:00,174.012,174.343,173.96,174.259,9330
2014.09.16,19:00,174.259,174.397,174.226,174.301,4329
2014.09.16,20:00,174.301,174.439,174.27,174.431,2535
2014.09.16,21:00,174.434,174.485,174.064,174.42,3446
2014.09.16,22:00,174.423,174.431,174.262,174.361,1422
2014.09.16,23:00,174.35,174.391,174.245,174.331,790
2014.09.17,0:00,174.331,174.367,174.142,174.179,1287
2014.09.17,1:00,174.18,174.293,174.177,174.275,1400
2014.09.17,2:00,174.275,174.472,174.251,174.417,2882
2014.09.17,3:00,174.415,174.449,174.353,174.385,1802
2014.09.17,4:00,174.383,174.408,174.247,174.295,1772
2014.09.17,5:00,174.294,174.479,174.284,174.478,1675
2014.09.17,6:00,174.476,174.682,174.474,174.621,1564
2014.09.17,7:00,174.619,174.678,174.581,174.606,2183
2014.09.17,8:00,174.608,174.757,174.52,174.698,4299
2014.09.17,9:00,174.701,175.103,174.653,174.95,6171
2014.09.17,10:00,174.95,175.18,174.701,174.764,6491
2014.09.17,11:00,174.763,175.005,174.751,174.958,5424
2014.09.17,12:00,174.955,175.079,174.869,174.993,4612
2014.09.17,13:00,174.994,175.173,174.978,175.146,3899
2014.09.17,14:00,175.147,175.248,174.974,175.179,6683
2014.09.17,15:00,175.181,175.339,175.172,175.286,5124
2014.09.17,16:00,175.29,175.579,175.243,175.453,6652
2014.09.17,17:00,175.453,175.738,175.371,175.667,6508
2014.09.17,18:00,175.667,175.725,175.504,175.535,3851
2014.09.17,19:00,175.537,175.629,175.256,175.317,4268
2014.09.17,20:00,175.258,175.987,175.258,175.957,13006
2014.09.17,21:00,175.949,176.223,175.865,176.19,10381
2014.09.17,22:00,176.186,176.457,176.168,176.371,2764
2014.09.17,23:00,176.408,176.568,176.158,176.368,2582
2014.09.18,0:00,176.364,176.478,176.299,176.453,1882
2014.09.18,1:00,176.453,176.714,176.416,176.566,2926
2014.09.18,2:00,176.569,176.581,176.222,176.37,4376
2014.09.18,3:00,176.371,176.625,176.363,176.564,3838
2014.09.18,4:00,176.564,176.718,176.551,176.658,3049
2014.09.18,5:00,176.658,176.765,176.524,176.736,2869
2014.09.18,6:00,176.736,176.897,176.71,176.834,3186
2014.09.18,7:00,176.832,177.683,176.815,177.496,5361
2014.09.18,8:00,177.497,177.513,176.967,177.041,6275
2014.09.18,9:00,177.044,177.21,176.881,176.889,7696
2014.09.18,10:00,176.887,177.108,176.885,176.978,6066
2014.09.18,11:00,176.971,177.348,176.955,177.194,8177
2014.09.18,12:00,177.191,177.555,177.146,177.518,5123
2014.09.18,13:00,177.521,177.734,177.432,177.71,6094
2014.09.18,14:00,177.712,178.304,177.654,178.146,9614
2014.09.18,15:00,178.15,178.257,177.922,178.232,6824
2014.09.18,16:00,178.224,178.37,178.034,178.054,8107
2014.09.18,17:00,178.059,178.066,177.716,177.935,6257
2014.09.18,18:00,177.933,178.323,177.828,178.035,3978
2014.09.18,19:00,178.035,178.093,177.902,178.004,2403
2014.09.18,20:00,178.002,178.089,177.882,178.074,1764
2014.09.18,21:00,178.076,178.185,178.037,178.089,1876
2014.09.18,22:00,178.092,178.275,177.93,178.228,2109
2014.09.18,23:00,178.132,178.96,178.038,178.786,2570
2014.09.19,0:00,178.77,178.911,178.465,178.764,14293
2014.09.19,1:00,178.765,178.915,178.62,178.714,13171
2014.09.19,2:00,178.699,179.617,178.655,179.415,23894
2014.09.19,3:00,179.424,180.713,179.399,180.087,33304
2014.09.19,4:00,180.104,180.321,179.859,180.05,26795
2014.09.19,5:00,180.05,180.552,179.73,180.408,29467
2014.09.19,6:00,180.415,180.426,179.567,179.84,24078
2014.09.19,7:00,179.831,179.865,179.183,179.787,26048
2014.09.19,8:00,179.792,179.876,179.294,179.66,23628
2014.09.19,9:00,179.669,179.719,179.443,179.667,26229
2014.09.19,10:00,179.655,179.681,178.096,178.317,33544
2014.09.19,11:00,178.325,178.681,178.271,178.541,26026
2014.09.19,12:00,178.551,178.556,178.284,178.494,21960
2014.09.19,13:00,178.503,178.504,177.663,177.666,10301
2014.09.19,14:00,177.664,177.966,177.548,177.829,9187
2014.09.19,15:00,177.827,177.881,177.669,177.815,8411
2014.09.19,16:00,177.816,177.931,177.545,177.744,10091
2014.09.19,17:00,177.749,177.842,177.606,177.739,8100
2014.09.19,18:00,177.739,177.796,177.564,177.614,5266
2014.09.19,19:00,177.612,177.778,177.544,177.7,3120
2014.09.19,20:00,177.699,177.746,177.621,177.693,1826
2014.09.19,21:00,177.695,177.706,177.561,177.567,2035
2014.09.19,22:00,177.568,177.654,177.457,177.557,3067
2014.09.22,0:00,177.613,177.719,177.522,177.71,5833
2014.09.22,1:00,177.701,177.958,177.665,177.687,8814
2014.09.22,2:00,177.687,177.972,177.633,177.9,16852
2014.09.22,3:00,177.91,178.176,177.883,178.022,16822
2014.09.22,4:00,178.033,178.075,177.753,177.8,19049
2014.09.22,5:00,177.8,177.922,177.724,177.893,15546
2014.09.22,6:00,177.884,177.948,177.805,177.935,5584
2014.09.22,7:00,177.935,177.971,177.814,177.938,4869
2014.09.22,8:00,177.941,178.041,177.846,177.91,4576
2014.09.22,9:00,177.921,178.089,177.873,177.911,22596
2014.09.22,10:00,177.92,178.333,177.894,178.31,8131
2014.09.22,11:00,178.311,178.316,177.954,178.088,4720
2014.09.22,12:00,178.094,178.246,177.955,178,4115
2014.09.22,13:00,178.004,178.179,177.992,178.091,2970
2014.09.22,14:00,178.096,178.151,177.845,177.992,4563
2014.09.22,15:00,177.994,178.355,177.994,178.176,6121
2014.09.22,16:00,178.179,178.306,177.956,177.973,7810
2014.09.22,17:00,177.976,178.135,177.893,177.903,5627
2014.09.22,18:00,177.901,178.081,177.865,178.058,2935
2014.09.22,19:00,178.059,178.165,177.996,178.116,1980
2014.09.22,20:00,178.118,178.151,177.942,177.99,2717
2014.09.22,21:00,177.994,178.025,177.949,177.991,2161
2014.09.22,22:00,177.993,178.07,177.968,178.063,1482
2014.09.22,23:00,178.063,178.076,178.005,178.046,1181
2014.09.23,0:00,178.049,178.11,178.033,178.056,1155
2014.09.23,1:00,178.056,178.061,177.949,178.006,1253
2014.09.23,2:00,178.001,178.052,177.948,178.007,1616
2014.09.23,3:00,178.008,178.153,177.961,178.14,3414
2014.09.23,4:00,178.139,178.291,178.053,178.154,2463
2014.09.23,5:00,178.154,178.259,178.114,178.237,1106
2014.09.23,6:00,178.237,178.282,178.177,178.215,1580
2014.09.23,7:00,178.212,178.222,177.992,178.056,2191
2014.09.23,8:00,178.056,178.082,177.63,177.673,3443
2014.09.23,9:00,177.68,177.74,177.004,177.01,7684
2014.09.23,10:00,177.011,177.415,176.647,177.161,8618
2014.09.23,11:00,177.158,177.677,177.07,177.573,6593
2014.09.23,12:00,177.578,177.774,177.546,177.68,5507
2014.09.23,13:00,177.679,178.012,177.672,177.945,5679
2014.09.23,14:00,177.949,178.254,177.924,178.213,7165
2014.09.23,15:00,178.213,178.33,178.075,178.174,6748
2014.09.23,16:00,178.176,178.242,177.994,178.088,7476
2014.09.23,17:00,178.088,178.161,177.959,178.127,5199
2014.09.23,18:00,178.126,178.296,178.069,178.208,3935
2014.09.23,19:00,178.209,178.313,178.113,178.187,3052
2014.09.23,20:00,178.19,178.742,178.177,178.696,3141
2014.09.23,21:00,178.698,178.706,178.521,178.551,2664
2014.09.23,22:00,178.551,178.554,178.376,178.432,1441
2014.09.23,23:00,178.424,178.486,178.395,178.424,847
2014.09.24,0:00,178.417,178.451,178.29,178.338,1731
2014.09.24,1:00,178.34,178.397,177.777,177.967,3277
2014.09.24,2:00,177.964,178.225,177.938,178.164,4077
2014.09.24,3:00,178.166,178.283,178.153,178.218,2970
2014.09.24,4:00,178.216,178.221,178.098,178.14,2283
2014.09.24,5:00,178.139,178.303,178.133,178.207,2175
2014.09.24,6:00,178.207,178.211,177.989,177.997,2411
2014.09.24,7:00,177.998,178.164,177.994,178.107,2535
2014.09.24,8:00,178.107,178.161,177.983,178.037,4259
2014.09.24,9:00,178.037,178.094,177.82,177.841,6528
2014.09.24,10:00,177.842,178.013,177.648,178.001,5752
2014.09.24,11:00,178.001,178.212,177.982,178.155,5036
2014.09.24,12:00,178.155,178.307,178.05,178.306,3962
2014.09.24,13:00,178.307,178.422,178.256,178.39,5261
2014.09.24,14:00,178.391,178.416,177.99,178.075,5736
2014.09.24,15:00,178.075,178.095,177.87,177.994,8063
2014.09.24,16:00,178.005,178.066,177.641,177.856,8187
2014.09.24,17:00,177.856,178.154,177.799,178.008,6185
2014.09.24,18:00,178.008,178.044,177.85,177.874,2727
2014.09.24,19:00,177.874,178.034,177.862,177.955,2544
2014.09.24,20:00,177.958,178.114,177.93,178.057,2041
2014.09.24,21:00,178.058,178.29,178.029,178.202,2923
2014.09.24,22:00,178.2,178.233,178.136,178.163,1751
2014.09.24,23:00,178.155,178.251,178.028,178.181,1162
2014.09.25,0:00,178.186,178.339,178.138,178.279,1283
2014.09.25,1:00,178.279,178.502,178.227,178.48,3136
2014.09.25,2:00,178.483,178.491,178.198,178.243,3636
2014.09.25,3:00,178.244,178.285,178.138,178.263,2633
2014.09.25,4:00,178.263,178.314,178.099,178.203,3567
2014.09.25,5:00,178.204,178.207,178.078,178.129,2999
2014.09.25,6:00,178.128,178.195,178.077,178.102,2078
2014.09.25,7:00,178.1,178.325,178.081,178.26,2846
2014.09.25,8:00,178.267,178.312,177.83,177.921,6782
2014.09.25,9:00,177.923,178.326,177.858,178.277,8807
2014.09.25,10:00,178.278,178.328,177.944,178.097,7105
2014.09.25,11:00,178.098,178.222,178.015,178.084,4448
2014.09.25,12:00,178.086,178.255,178.02,178.081,4325
2014.09.25,13:00,178.082,178.175,177.903,177.917,4566
2014.09.25,14:00,177.921,178.334,177.854,178.219,7591
2014.09.25,15:00,178.218,178.449,177.88,177.964,8387
2014.09.25,16:00,177.959,177.992,177.264,177.485,10369
2014.09.25,17:00,177.485,177.558,177.293,177.305,8671
2014.09.25,18:00,177.302,177.392,177.225,177.313,5343
2014.09.25,19:00,177.312,177.436,177.14,177.171,3806
2014.09.25,20:00,177.17,177.333,177.138,177.279,3044
2014.09.25,21:00,177.279,177.361,177.243,177.326,2362
2014.09.25,22:00,177.316,177.461,177.316,177.439,1963
2014.09.25,23:00,177.436,177.457,177.384,177.442,1098
2014.09.26,0:00,177.446,177.512,177.332,177.367,1500
2014.09.26,1:00,177.371,177.423,177.159,177.398,2668
2014.09.26,2:00,177.399,177.42,177.149,177.223,3364
2014.09.26,3:00,177.225,177.5,177.217,177.484,3117
2014.09.26,4:00,177.489,177.934,177.461,177.811,4803
2014.09.26,5:00,177.809,177.844,177.597,177.611,2464
2014.09.26,6:00,177.613,177.758,177.601,177.727,2376
2014.09.26,7:00,177.725,177.804,177.671,177.725,3717
2014.09.26,8:00,177.724,177.924,177.69,177.79,4742
2014.09.26,9:00,177.788,177.876,177.472,177.651,6848
2014.09.26,10:00,177.652,177.989,177.651,177.982,5683
2014.09.26,11:00,177.987,178.109,177.838,177.996,4728
2014.09.26,12:00,177.998,178.018,177.833,177.971,3974
2014.09.26,13:00,177.972,177.997,177.837,177.887,4889
2014.09.26,14:00,177.886,178.003,177.743,177.93,7660
2014.09.26,15:00,177.938,177.999,177.572,177.693,9191
2014.09.26,16:00,177.693,177.817,177.353,177.383,8302
2014.09.26,17:00,177.376,177.72,177.368,177.679,5923
2014.09.26,18:00,177.682,177.708,177.512,177.614,2880
2014.09.26,19:00,177.615,177.716,177.614,177.672,2418
2014.09.26,20:00,177.67,177.961,177.662,177.757,3011
2014.09.26,21:00,177.754,177.804,177.52,177.528,1924
2014.09.26,22:00,177.526,177.636,177.456,177.555,1262
2014.09.29,0:00,177.554,177.819,177.547,177.742,1986
2014.09.29,1:00,177.741,177.755,177.574,177.656,2186
2014.09.29,2:00,177.653,177.713,177.52,177.65,3765
2014.09.29,3:00,177.648,177.797,177.591,177.74,3482
2014.09.29,4:00,177.737,177.78,177.532,177.632,3339
2014.09.29,5:00,177.632,177.653,177.486,177.538,1946
2014.09.29,6:00,177.539,177.621,177.458,177.584,1635
2014.09.29,7:00,177.581,178.054,177.57,177.858,4629
2014.09.29,8:00,177.857,177.948,177.742,177.866,5629
2014.09.29,9:00,177.866,178.185,177.838,177.965,6895
2014.09.29,10:00,177.965,178.102,177.89,177.894,6081
2014.09.29,11:00,177.892,177.912,177.653,177.787,6161
2014.09.29,12:00,177.785,177.847,177.568,177.641,4868
2014.09.29,13:00,177.642,177.725,177.475,177.554,5451
2014.09.29,14:00,177.553,177.675,177.454,177.521,7615
2014.09.29,15:00,177.523,177.563,177.366,177.535,8099
2014.09.29,16:00,177.538,177.708,177.51,177.608,7187
2014.09.29,17:00,177.613,177.975,177.559,177.965,5870
2014.09.29,18:00,177.965,177.967,177.791,177.83,3724
2014.09.29,19:00,177.831,177.963,177.775,177.832,3638
2014.09.29,20:00,177.834,177.855,177.703,177.836,2598
2014.09.29,21:00,177.832,177.887,177.759,177.808,2039
2014.09.29,22:00,177.804,177.839,177.747,177.824,1131
2014.09.29,23:00,177.818,177.841,177.75,177.766,963
2014.09.30,0:00,177.769,177.795,177.684,177.699,986
2014.09.30,1:00,177.695,177.745,177.653,177.688,1171
2014.09.30,2:00,177.688,177.713,177.458,177.698,3171
2014.09.30,3:00,177.694,177.744,177.584,177.616,2686
2014.09.30,4:00,177.613,177.683,177.541,177.584,2772
2014.09.30,5:00,177.585,177.755,177.549,177.727,3277
2014.09.30,6:00,177.727,177.802,177.69,177.765,2127
2014.09.30,7:00,177.767,177.866,177.753,177.837,2696
2014.09.30,8:00,177.837,178.016,177.72,177.953,5229
2014.09.30,9:00,177.953,178.098,177.871,177.978,5984
2014.09.30,10:00,177.976,178.113,177.825,177.883,7105
2014.09.30,11:00,177.881,177.881,177.527,177.649,9726
2014.09.30,12:00,177.651,177.746,177.467,177.507,5316
2014.09.30,13:00,177.505,177.774,177.365,177.74,7121
2014.09.30,14:00,177.742,177.976,177.548,177.918,6908
2014.09.30,15:00,177.919,177.991,177.644,177.819,8682
2014.09.30,16:00,177.821,177.948,177.663,177.831,8993
2014.09.30,17:00,177.833,178.006,177.798,177.866,7206
2014.09.30,18:00,177.874,177.978,177.803,177.851,3980
2014.09.30,19:00,177.855,177.918,177.681,177.759,3382
2014.09.30,20:00,177.759,177.798,177.673,177.758,3265
2014.09.30,21:00,177.756,177.845,177.726,177.798,2242
2014.09.30,22:00,177.793,177.801,177.731,177.77,1192
2014.09.30,23:00,177.727,177.796,177.64,177.721,1198
2014.10.01,0:00,177.723,177.803,177.722,177.761,1061
2014.10.01,1:00,177.759,177.915,177.734,177.817,1562
2014.10.01,2:00,177.815,177.845,177.695,177.83,2836
2014.10.01,3:00,177.834,177.998,177.77,177.926,3961
2014.10.01,4:00,177.924,178.127,177.895,177.952,5850
2014.10.01,5:00,177.957,178.01,177.909,177.921,2910
2014.10.01,6:00,177.923,177.949,177.822,177.946,2201
2014.10.01,7:00,177.946,177.964,177.839,177.894,3347
2014.10.01,8:00,177.891,177.971,177.857,177.96,4138
2014.10.01,9:00,177.96,178.128,177.94,177.971,5531
2014.10.01,10:00,177.972,177.988,177.535,177.694,7595
2014.10.01,11:00,177.699,177.853,177.586,177.847,5965
2014.10.01,12:00,177.844,177.95,177.817,177.847,5517
2014.10.01,13:00,177.849,177.97,177.831,177.927,4854
2014.10.01,14:00,177.926,178.048,177.686,177.811,8774
2014.10.01,15:00,177.812,177.834,177.502,177.731,8198
2014.10.01,16:00,177.735,177.735,177.459,177.559,10717
2014.10.01,17:00,177.56,177.561,177.172,177.236,8248
