date,probability,action,reward_risk_ratio,max_gain,max_drawdown,mfe,mae,mse,acual_return,expected_value,rsi,atr,atr_ratio,unified_sentiment,sentiment_count,net_noncommercial,net_nonreportable,change_nonrept_long,change_nonrept_short,change_noncommercial_long,change_noncommercial_short,hour_sin,hour_cos,day_sin,day_cos,asian_session,london_session,ny_session
2024-02-16 13:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0032680715388830497,-0.004757634633587383,0.008605624914460699,0.0057041797439346615,1.879735552397502,60.07812829514512,2.7388046530416745,0.0013644221855436032,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0
2024-02-16 14:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.00590964128577047,-0.004554310400669743,0.011392777997286956,0.00639795903113769,1.879735552397502,59.1968672087145,2.6959377924982726,0.0013433410862071526,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0
2024-02-16 15:00:00,0.7142857142857143,1,3.885266760965897,0.004568785437872599,-0.0011759258035442528,0.009108168873345,-0.0018735948038970773,0.013515368485367895,0.010367224581563828,2.489476257832784,49.280518653009935,3.081523717810846,0.0015396071535402679,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0
2024-02-16 16:00:00,0.631578947368421,1,3.380324608481692,0.004787569407584897,-0.0014163046340497113,0.01226379677136779,0.0,0.007073631704135244,0.011067450882242473,1.7665208053568582,43.93719703071024,3.2872935629020597,0.0016454979666635262,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0
2024-02-16 17:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.007141754361500226,0.0,0.0008156589038664518,0.005533116524146948,1.7516469962794332,57.09051210320475,3.7228229977811407,0.0018540786179565521,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0
2024-02-16 18:00:00,0.6470588235294118,1,5.26810387588202,0.0027465864883447007,-0.0005213614904062326,0.002324319750745248,0.0,0.020275696985507557,0.00230441123039627,3.0558319196883663,58.374381316578905,3.7231220395402604,0.0018530462721496027,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0
2024-02-16 19:00:00,0.6333333333333333,1,2.2786947603171765,0.0029505711256260516,-0.0012948514109960717,0.0002682136967794308,-0.0007301372856774022,0.0009168212592266982,0.002697037728726712,1.0765066815342117,62.18388064247359,3.805491954559418,0.0018901575281422816,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0
2024-02-16 20:00:00,0.7317073170731707,1,2.8070644725046696,0.005175385942371635,-0.0018437004183782693,0.004166128727915595,-0.000998083282849846,0.023066189949352948,0.003530533403513714,1.7856569311009778,62.650241520447324,3.815263123119441,0.0018945026581388186,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0
2024-02-16 21:00:00,0.6923076923076923,2,2.055733217925994,-0.003777368767765234,0.0018374800459644166,0.0035177502297965004,-0.0003974859016720154,0.024749654741970377,0.004769830820063056,1.1155076124103036,60.89435202418505,3.8000438263227996,0.0018880798083734376,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0
2024-02-16 22:00:00,0.6923076923076923,2,2.055733217925994,-0.003777368767765234,0.0018374800459644166,0.005169371474016498,0.0,0.023884848123109658,0.003981410144891513,1.1155076124103036,59.73924510835554,3.7212920002260197,0.001849686606966732,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0
2024-02-16 23:00:00,0.6785714285714286,1,2.9029966020208295,0.0030026272434032675,-0.0010343199304171018,0.0045202791644934105,0.0,0.013715388279618395,0.0029158284280852848,1.6484619799427058,60.99387253507588,3.6362381668832717,0.0018062430354833328,0.073,5.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0
2024-02-19 01:00:00,0.6923076923076923,2,2.055733217925994,-0.003777368767765234,0.0018374800459644166,0.0041860742270908345,0.0,0.029558524815549485,0.003451152535976426,1.1155076124103036,61.6368008254566,3.660978243263136,0.001817927244372951,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0,0.0,0.0
2024-02-19 02:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.0017337461300309597,-0.00019318885448921363,0.00010609936949989726,-0.000965944272445843,1.7516469962794332,65.94650018767133,3.7713541497938365,0.001868163046337504,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,0.0,0.0
2024-02-19 03:00:00,0.6666666666666666,1,1.8987553924458835,0.004400527501453009,-0.0023175852555628374,0.001247691523124369,-0.0014506889534740108,0.01925492610470263,-0.001430884326122848,0.9325035949639223,66.72194807325157,3.7967143935524312,0.0018798128430792388,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.7071067811865476,0.7071067811865476,0.0,1.0,1.0,0.0,0.0
2024-02-19 04:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.0,-0.0026950179255779676,0.00022127035405271466,-0.002427988626529896,1.7516469962794332,68.63818798510091,3.8189346271544102,0.0018884582159250391,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,0.0
2024-02-19 05:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.0008020357846584013,-0.001514956482132398,0.0007490760359481824,-0.002430861544859473,1.7516469962794332,64.93761409529235,3.7902290176896383,0.0018764810519984745,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,0.0,0.0
2024-02-19 06:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.001218412893383937,-0.0020158294618180784,0.0002546623684039302,-0.0013471882398391434,1.7516469962794332,63.678511940019234,3.7039694752859043,0.0018345382786133394,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,1.0,6.123233995736766e-17,0.0,1.0,1.0,0.0,0.0
2024-02-19 07:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.00035135121760518834,-0.002880090262622632,0.0005807423008498956,-0.00171716721843655,1.7516469962794332,65.14757295702897,3.6717207471489943,0.0018169909228407954,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,0.0,0.0
2024-02-19 08:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.0,-0.0032303065081029604,3.200910909917792e-06,-0.0019045451847161036,1.7516469962794332,65.73430452896817,3.607482382684448,0.001784574857374027,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,0.0
2024-02-19 09:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.0,-0.002978767621488682,0.001584476101667863,-0.0014745394538266368,1.7516469962794332,64.91518372720155,3.5917539500725972,0.0017772425865166712,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,0.0
2024-02-19 10:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,1.98008039127334e-05,-0.0025592539057084952,0.0017120497702282258,-0.001940478783438531,1.7516469962794332,63.53821819371988,3.533347535486241,0.0017490780426342204,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,0.0
2024-02-19 11:00:00,0.7352941176470589,1,2.7422399149400287,0.005886854518081523,-0.002146732124351806,0.0,-0.002579003643275798,0.0018804691055043978,-0.001935490258197411,1.7516469962794332,63.57615729266969,3.44612472150765,0.0017058672191844456,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,0.0
2024-02-19 12:00:00,0.7317073170731707,1,2.8070644725046696,0.005175385942371635,-0.0018437004183782693,0.0,-0.001961454448192359,0.015440211731105994,-0.0009460550495069527,1.7856569311009778,61.48981418064441,3.403786191444824,0.0016859524156326057,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0
2024-02-19 13:00:00,0.7317073170731707,1,2.8070644725046696,0.005175385942371635,-0.0018437004183782693,0.0,-0.0016894904774172371,0.015323819714748579,-0.0003616797796229567,1.7856569311009778,60.57709747303848,3.3202951001346173,0.0016450460275345415,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,1.0
2024-02-19 14:00:00,0.65,1,2.1382413793462827,0.0022323447449811807,-0.0010440097018717634,0.000267750892502957,-0.0009172947243157026,0.019402617237195146,0.0004115430384768716,1.0398568965750838,58.02783528662552,3.3102828042956722,0.0016413540283100319,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1.0
2024-02-19 15:00:00,0.7058823529411765,1,1.733395997383065,0.002554810639995943,-0.001473875931323818,0.0003917018702525689,-0.0009371095376925649,0.01983717674588528,0.0005701989250511151,0.9294559981527518,58.0750413174417,3.289854354116683,0.001631192535906013,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,1.0
2024-02-19 16:00:00,0.76,1,2.1629977154107967,0.004197391830383768,-0.0019405438112479,0.0010707168846104682,-0.0011847284047309193,0.024259940184490854,0.0005651005779888864,1.4038782637122056,58.68118749010842,3.2265270893618205,0.0015993967746447404,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0
2024-02-19 17:00:00,0.625,1,3.301106722628787,0.004811911236102181,-0.0014576660618443402,0.0015087223008014906,0.0,3.691560196237914e-05,0.0006451772996848331,1.688191701642992,54.73412327261706,3.209171793971752,0.0015926806094303837,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,1.0
2024-02-19 18:00:00,0.7647058823529411,1,2.2788450145036796,0.0037669794948916044,-0.0016530213642949442,0.0008381689232753334,-4.9595794276600236e-05,0.0001980528080681793,0.00034717055993653995,1.5073520699145784,56.46027991733049,3.2183729692229317,0.0015961776368709675,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0
2024-02-19 19:00:00,0.6666666666666666,1,3.03252163218525,0.004922094444748563,-0.001623102830498748,0.0020919050215634895,-0.0005452832994596288,0.01923848137624068,0.0027561592227234154,1.6883477547901662,57.706884122277366,3.187607428838644,0.0015801355419811848,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.0,1.0
2024-02-19 20:00:00,0.75,1,4.19186700676998,0.0034229963783291096,-0.0008165803859714243,0.00017842716454449027,-0.0007087523480519538,0.022828884524006852,0.0003271164683315843,2.8939002550774853,58.11978819804726,3.1235404526370374,0.0015481235175116533,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0
2024-02-19 21:00:00,0.6764705882352942,1,2.7289032489503176,0.005280573229864372,-0.0019350532972891446,0.003002988121843986,-0.0008870212439110024,0.024661506269593937,0.004018850440289545,1.522493374289921,58.58010879520204,3.01255960044382,0.0014928516000791976,0.0193,4.0,131168.0,21812.0,2365.0,-944.0,-11118.0,19452.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,0.0,0.0
2024-02-20 01:00:00,0.6956521739130435,1,2.80445601296188,0.0027050882562647148,-0.0009645679032803872,0.0016367423866679668,0.0,2.3261938758171035e-05,0.0011308401944251426,1.6465780959734817,55.41965605424749,2.9787029504253293,0.0014773846594709498,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 02:00:00,0.6956521739130435,1,2.80445601296188,0.0027050882562647148,-0.0009645679032803872,0.001611903285802852,0.0,0.00041842814057633094,0.001577185368877899,1.6465780959734817,55.48965000618599,2.926256994157608,0.0014513363889188384,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 03:00:00,0.6818181818181818,1,3.2808112944367083,0.003338331622062417,-0.001017532348697789,0.0012394645513138325,0.0,0.02196458379503038,0.0022409519087754,1.9187349734795736,56.557251226821336,2.9705796194010414,0.0014727712540411708,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 04:00:00,0.6785714285714286,1,2.9029966020208295,0.0030026272434032675,-0.0010343199304171018,0.0019280046391062149,0.0,0.026628984687083294,0.0025921501960219618,1.6484619799427058,57.45177561393624,2.9101388019259975,0.0014423550412741668,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 05:00:00,0.6785714285714286,1,2.9029966020208295,0.0030026272434032675,-0.0010343199304171018,0.0022642930401478166,0.0,0.024677535470390987,0.002853901074672119,1.6484619799427058,58.388422429854344,2.8613830185124147,0.001417726401316171,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 06:00:00,0.6666666666666666,1,3.2122189110509134,0.004331802001483218,-0.001348538851627027,0.005229017083436467,-0.000505075513741016,0.019725715215127032,0.0036890319385986855,1.8081459407006086,60.070006186326275,2.8046587260743974,0.0013887886734708578,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 07:00:00,0.6470588235294118,1,5.26810387588202,0.0027465864883447007,-0.0005213614904062326,0.003775117910506862,0.0,0.016689707315176005,0.0041714557488803814,3.0558319196883663,58.00799790038802,2.7644646124879606,0.0013695774109666484,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0
2024-02-20 08:00:00,0.6428571428571429,1,2.2956794479811307,0.005002806992299156,-0.002179227155036271,0.005263861584704536,0.0,0.019407617195344364,0.0038674279375863216,1.1186510737021558,59.36366815430323,2.778861920300958,0.0013760625128382553,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-02-20 09:00:00,0.7777777777777778,2,4.784329629112402,-0.003990509949545126,0.0008340792250732636,0.0026613637263050126,0.0,0.022875107406421676,0.004224543907554694,3.4989230448652013,62.16753996204779,2.827659340288411,0.0013987788101470235,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-02-20 10:00:00,0.7777777777777778,2,4.784329629112402,-0.003990509949545126,0.0008340792250732636,0.00355931700661442,0.0,0.01709599125900415,0.002600278813165514,3.4989230448652013,63.83690445705057,2.801923534443062,0.0013851297343578212,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-02-20 11:00:00,0.6875,1,3.6328580397908574,0.003591836023293104,-0.000988708059591529,0.002969294236802446,0.0,0.021081025107621137,0.001699562757837037,2.1850899023562143,65.2575087287109,2.7935100538412736,0.001380158619520898,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-02-20 12:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0019544938551897917,-0.001154928187157553,0.005676888439951531,-0.0009229554316173392,1.879735552397502,67.5490379483162,2.8433638015978873,0.001403367949063663,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0
2024-02-20 13:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0015590310326113052,-0.0015491637475948986,0.003871949421148145,-0.0016725048103014947,1.879735552397502,68.39782919079272,2.807806976531309,0.0013852715854414668,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0
2024-02-20 14:00:00,0.825,1,2.4905885483606083,0.005036228591164276,-0.0020221038093503224,0.0016578674692849953,-0.0015739872699462448,0.002600945179554838,-0.0006661074653378084,1.879735552397502,67.9342907310683,2.7662316858425022,0.0013648945013285153,0.1246,5.0,140262.0,19149.0,-2382.0,281.0,-6471.0,-15565.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,1.0,1.0
