Date,Time,Open,High,Low,Close,Volume
2018.01.05,21:00,16338.06,16436.14,16181.16,16394.34,0
2018.01.05,22:00,16394.15,16509.66,16277.84,16509.66,0
2018.01.08,00:00,16116.58,16401.69,16104.62,16357.72,0
2018.01.08,01:00,16358.89,16358.89,16086.04,16099.32,0
2018.01.08,02:00,16098.84,16184.53,15870.28,15881.04,0
2018.01.08,03:00,15881.91,15911.79,15664.54,15820.38,0
2018.01.08,04:00,15816.13,15985.62,15731.83,15849.89,0
2018.01.08,05:00,15850.04,15863.46,15474.56,15547.06,0
2018.01.08,06:00,15546.97,15741.62,15503.47,15604.55,0
2018.01.08,07:00,15603.29,15854.67,15483.62,15793.03,0
2018.01.08,08:00,15790.86,15833.32,15695.64,15751.43,0
2018.01.08,09:00,15751.49,15862.16,15746.24,15795.61,0
2018.01.08,10:00,15796.05,15815.97,15326.26,15415.08,0
2018.01.08,11:00,15410.99,15467.12,15148.72,15150.52,0
2018.01.08,12:00,15149.63,15310.54,15134.83,15276.96,0
2018.01.08,13:00,15276.91,15411.2,15262.25,15408.27,0
2018.01.08,14:00,15406.75,15452.82,15213.93,15330.33,0
2018.01.08,15:00,15330.41,15378.09,14583.72,14784.24,0
2018.01.08,16:00,14784.11,14804.08,14281.11,14362.5,0
2018.01.08,17:00,14361.25,14733.99,13877.42,14468.51,0
2018.01.08,18:00,14470.86,14896.81,14451.7,14835.71,0
2018.01.08,19:00,14835.69,14887.08,14535.96,14789.7,0
2018.01.08,20:00,14789.69,15077.52,14718.07,14934.74,0
2018.01.08,21:00,14934.12,15103.22,14924.8,15070.23,0
2018.01.08,22:00,15070.2,15105.84,14621.72,14924.16,0
2018.01.08,23:00,14923.63,14999.0,14866.49,14889.28,0
2018.01.09,00:00,14901.01,14905.58,14658.51,14672.06,0
2018.01.09,01:00,14671.81,14966.21,14548.83,14933.01,0
2018.01.09,02:00,14933.0,15153.31,14846.89,15153.31,0
2018.01.09,03:00,15150.87,15269.84,14962.43,15220.06,0
2018.01.09,04:00,15218.67,15222.15,15139.38,15194.42,0
2018.01.09,05:00,15194.44,15293.68,15150.55,15207.44,0
2018.01.09,06:00,15206.61,15312.49,15191.22,15296.24,0
2018.01.09,07:00,15294.82,15314.56,14888.93,15013.41,0
2018.01.09,08:00,15014.75,15075.72,14779.97,14938.87,0
2018.01.09,09:00,14935.64,15170.78,14917.22,15128.18,0
2018.01.09,10:00,15129.45,15226.06,15098.41,15127.1,0
2018.01.09,11:00,15127.28,15133.08,14828.41,14829.73,0
2018.01.09,12:00,14834.42,14872.31,14444.71,14571.73,0
2018.01.09,13:00,14571.96,14783.22,14501.89,14765.9,0
2018.01.09,14:00,14764.43,14848.51,14556.02,14732.35,0
2018.01.09,15:00,14732.41,14733.58,14152.16,14163.42,0
2018.01.09,16:00,14163.38,14546.76,14162.59,14540.6,0
2018.01.09,17:00,14535.45,14713.93,14528.2,14652.59,0
2018.01.09,18:00,14652.26,14909.93,14576.15,14908.17,0
2018.01.09,19:00,14908.85,14946.45,14793.69,14939.54,0
2018.01.09,20:00,14939.16,14972.18,14766.93,14768.68,0
2018.01.09,21:00,14768.51,14809.07,14689.57,14708.72,0
2018.01.09,22:00,14709.04,14769.0,14607.47,14737.85,0
2018.01.09,23:00,14739.2,14756.73,14499.68,14504.66,0
2018.01.10,00:00,14502.09,14561.83,14329.73,14376.7,0
2018.01.10,01:00,14375.31,14422.02,14196.24,14412.1,0
2018.01.10,02:00,14411.11,14456.9,13906.37,14056.1,0
2018.01.10,03:00,14055.64,14273.96,14042.12,14129.43,0
2018.01.10,04:00,14127.67,14249.5,14115.52,14236.43,0
2018.01.10,05:00,14238.39,14295.0,14082.9,14093.04,0
2018.01.10,06:00,14090.79,14344.23,14045.08,14294.9,0
2018.01.10,07:00,14294.86,14294.86,14042.31,14146.77,0
2018.01.10,08:00,14144.13,14262.87,14078.97,14211.83,0
2018.01.10,09:00,14211.34,14218.43,14029.34,14068.66,0
2018.01.10,10:00,14068.68,14070.55,13460.71,13480.41,0
2018.01.10,11:00,13481.88,13867.86,13451.23,13831.74,0
2018.01.10,12:00,13836.66,13929.47,13804.91,13870.51,0
2018.01.10,13:00,13870.18,14085.2,13808.65,14023.32,0
2018.01.10,14:00,14020.97,14111.18,13871.64,13873.31,0
2018.01.10,15:00,13873.3,14029.9,13844.37,13846.59,0
2018.01.10,16:00,13844.52,13878.64,13596.93,13748.57,0
2018.01.10,17:00,13750.92,14441.83,13734.99,14371.72,0
2018.01.10,18:00,14370.79,14613.0,14355.45,14455.36,0
2018.01.10,19:00,14455.5,14518.25,14313.72,14508.97,0
2018.01.10,20:00,14509.07,14647.33,14383.71,14465.04,0
2018.01.10,21:00,14465.05,14494.24,14235.86,14313.87,0
2018.01.10,22:00,14315.38,14452.37,14211.73,14402.56,0
2018.01.10,23:00,14402.55,14562.5,14357.15,14439.94,0
2018.01.11,00:00,14450.64,14466.38,14251.66,14464.52,0
2018.01.11,01:00,14464.49,14850.68,14399.89,14850.68,0
2018.01.11,02:00,14848.48,14920.25,14581.27,14612.1,0
2018.01.11,03:00,14613.73,14654.75,14406.94,14442.88,0
2018.01.11,04:00,14442.83,14507.46,14130.62,14196.98,0
2018.01.11,05:00,14196.97,14210.59,13077.88,13250.74,0
2018.01.11,06:00,13264.7,13588.03,12800.42,13269.03,0
2018.01.11,07:00,13266.83,13644.11,13024.97,13093.81,0
2018.01.11,08:00,13096.71,13518.13,13095.7,13328.49,0
2018.01.11,09:00,13326.11,13638.08,13159.28,13558.69,0
2018.01.11,10:00,13566.05,13802.72,13557.15,13722.18,0
2018.01.11,11:00,13722.17,13745.72,13400.86,13519.2,0
2018.01.11,12:00,13519.47,13586.33,13230.69,13256.14,0
2018.01.11,13:00,13255.56,13429.63,13139.23,13414.64,0
2018.01.11,14:00,13413.49,13801.57,13406.83,13801.57,0
2018.01.11,15:00,13803.82,13822.92,13553.86,13652.02,0
2018.01.11,16:00,13652.08,13821.64,13541.36,13821.17,0
2018.01.11,17:00,13824.89,14146.91,13815.4,13941.71,0
2018.01.11,18:00,13941.69,14088.41,13823.65,13827.44,0
2018.01.11,19:00,13827.46,13840.76,13582.64,13589.35,0
2018.01.11,20:00,13589.42,13814.54,13574.28,13675.31,0
2018.01.11,21:00,13674.52,13774.88,13189.59,13344.19,0
2018.01.11,22:00,13345.02,13497.49,13117.52,13404.84,0
2018.01.11,23:00,13405.59,13428.11,13167.34,13412.19,0
2018.01.12,00:00,13431.17,13462.33,12911.34,13069.91,0
2018.01.12,01:00,13069.88,13285.39,12870.25,13218.83,0
2018.01.12,02:00,13218.49,13219.15,12817.73,13030.9,0
2018.01.12,03:00,13029.64,13386.51,12982.4,13373.62,0
2018.01.12,04:00,13372.82,13541.01,13282.09,13409.72,0
2018.01.12,05:00,13409.73,13646.39,13300.88,13578.49,0
2018.01.12,06:00,13578.44,13649.62,13436.84,13643.03,0
2018.01.12,07:00,13643.05,13701.17,13376.27,13558.85,0
2018.01.12,08:00,13559.97,13724.16,13538.5,13661.05,0
2018.01.12,09:00,13662.73,13720.07,13558.6,13580.27,0
2018.01.12,10:00,13580.29,13597.5,13464.52,13549.41,0
2018.01.12,11:00,13547.18,13547.56,13303.97,13471.3,0
2018.01.12,12:00,13473.81,13921.93,13468.45,13896.59,0
2018.01.12,13:00,13896.61,14066.78,13865.3,13929.99,0
2018.01.12,14:00,13930.0,14034.63,13793.45,14006.62,0
2018.01.12,15:00,14005.45,14016.36,13919.88,13939.26,0
2018.01.12,16:00,13939.14,13939.14,13705.83,13857.41,0
2018.01.12,17:00,13857.2,13907.77,13590.52,13635.85,0
2018.01.12,18:00,13635.08,13681.31,13347.41,13532.89,0
2018.01.12,19:00,13533.11,13637.35,13448.16,13543.86,0
2018.01.12,20:00,13543.88,13591.93,13409.89,13450.61,0
2018.01.12,21:00,13451.42,13753.44,13443.06,13706.48,0
2018.01.12,22:00,13706.59,13913.77,13656.19,13853.72,0
2018.01.15,00:00,13363.78,13538.33,13363.72,13538.33,0
2018.01.15,01:00,13538.35,13671.99,13538.35,13602.69,0
2018.01.15,02:00,13603.05,13706.46,13576.69,13704.92,0
2018.01.15,03:00,13703.29,13729.6,13602.97,13612.34,0
2018.01.15,04:00,13605.96,13613.02,13443.69,13486.75,0
2018.01.15,05:00,13487.84,13535.37,13386.48,13493.56,0
2018.01.15,06:00,13493.23,13604.54,13480.44,13578.87,0
2018.01.15,07:00,13581.39,13601.39,13471.06,13556.1,0
2018.01.15,08:00,13556.18,13749.51,13556.18,13712.21,0
2018.01.15,09:00,13711.05,13712.4,13599.89,13604.35,0
2018.01.15,10:00,13600.35,13625.89,13498.47,13563.45,0
2018.01.15,11:00,13563.95,13682.74,13534.78,13655.58,0
2018.01.15,12:00,13655.4,13767.41,13616.29,13716.04,0
2018.01.15,13:00,13718.39,13740.65,13532.6,13727.12,0
2018.01.15,14:00,13727.22,14094.73,13653.7,14091.93,0
2018.01.15,15:00,14094.62,14171.71,14021.17,14128.8,0
2018.01.15,16:00,14128.6,14274.32,14075.57,14082.13,0
2018.01.15,17:00,14078.8,14081.14,13981.23,14018.95,0
2018.01.15,18:00,14019.55,14113.86,13942.83,14097.79,0
2018.01.15,19:00,14098.35,14115.67,13846.14,13866.0,0
2018.01.15,20:00,13865.97,13926.55,13829.35,13880.26,0
2018.01.15,21:00,13881.68,13930.13,13744.4,13847.64,0
2018.01.15,22:00,13849.17,13899.01,13660.9,13674.56,0
2018.01.15,23:00,13674.55,13885.98,13673.9,13860.2,0
2018.01.16,00:00,13868.15,13874.12,13727.25,13749.17,0
2018.01.16,01:00,13749.18,13776.84,13406.11,13538.92,0
2018.01.16,02:00,13539.33,13566.53,13047.25,13190.84,0
2018.01.16,03:00,13186.28,13303.45,12714.94,13043.85,0
2018.01.16,04:00,13043.27,13174.61,12715.75,13129.1,0
2018.01.16,05:00,13130.95,13132.6,12772.87,12870.27,0
2018.01.16,06:00,12875.38,13003.96,12796.45,12964.61,0
2018.01.16,07:00,12964.58,13089.49,12872.1,13071.05,0
2018.01.16,08:00,13072.04,13135.83,13011.9,13106.04,0
2018.01.16,09:00,13106.13,13166.5,12445.06,12479.47,0
2018.01.16,10:00,12482.01,12599.3,11604.09,12201.2,0
2018.01.16,11:00,12201.19,12227.07,11157.09,11434.61,0
2018.01.16,12:00,11435.34,11987.53,11423.73,11792.09,0
2018.01.16,13:00,11792.17,12389.46,11789.98,12376.0,0
2018.01.16,14:00,12376.24,12471.94,11894.82,12087.13,0
2018.01.16,15:00,12087.42,12230.87,11452.27,11586.85,0
2018.01.16,16:00,11582.38,12111.55,11511.48,11933.32,0
2018.01.16,17:00,11937.98,12318.29,11892.35,12318.29,0
2018.01.16,18:00,12318.37,12339.5,11898.28,11996.25,0
2018.01.16,19:00,11999.52,12020.34,11326.16,11344.82,0
2018.01.16,20:00,11344.92,11526.28,11073.85,11463.93,0
2018.01.16,21:00,11463.28,11824.63,11453.64,11496.8,0
2018.01.16,22:00,11497.44,11644.46,10907.85,11039.31,0
2018.01.16,23:00,11039.16,11227.97,10307.43,10605.3,0
2018.01.17,00:00,10650.07,11178.85,10053.2,11178.54,0
2018.01.17,01:00,11179.07,11509.95,10834.36,11383.03,0
2018.01.17,02:00,11376.53,11859.88,11106.51,11206.88,0
2018.01.17,03:00,11206.63,11578.0,11103.51,11269.34,0
2018.01.17,04:00,11271.14,11423.7,10833.82,10954.05,0
2018.01.17,05:00,10953.9,11056.02,10537.65,10930.13,0
2018.01.17,06:00,10931.22,11286.86,10634.81,11117.34,0
2018.01.17,07:00,11114.59,11202.87,10861.25,11091.9,0
2018.01.17,08:00,11093.53,11443.43,11075.84,11287.86,0
2018.01.17,09:00,11287.84,11338.08,11097.59,11195.93,0
2018.01.17,10:00,11198.71,11202.54,10773.27,10909.99,0
2018.01.17,11:00,10912.95,10919.38,10373.31,10553.42,0
2018.01.17,12:00,10544.86,10544.86,10029.42,10035.35,0
2018.01.17,13:00,10035.31,10591.97,9954.52,10177.34,0
2018.01.17,14:00,10176.95,10736.82,9995.15,10357.03,0
2018.01.17,15:00,10364.79,10475.54,9981.12,9981.12,0
2018.01.17,16:00,9980.57,10140.11,9389.83,9395.07,0
2018.01.17,17:00,9396.17,9688.36,9120.83,9573.35,0
2018.01.17,18:00,9573.91,10015.38,9406.13,9866.88,0
2018.01.17,19:00,9868.2,10437.04,9857.72,10085.6,0
2018.01.17,20:00,10084.78,10084.78,9732.27,9765.44,0
2018.01.17,21:00,9765.54,10567.75,9761.0,10563.13,0
2018.01.17,22:00,10566.62,10942.52,10336.23,10885.29,0
2018.01.17,23:00,10881.93,11351.91,10654.36,11351.82,0
2018.01.18,00:00,11309.39,11538.39,11050.78,11111.67,0
2018.01.18,01:00,11112.4,11287.38,10739.32,11139.82,0
2018.01.18,02:00,11160.72,11264.74,10845.28,11263.38,0
2018.01.18,03:00,11263.28,11552.61,11128.31,11475.63,0
2018.01.18,04:00,11477.81,11742.64,11400.54,11713.04,0
2018.01.18,05:00,11712.75,11755.76,11287.69,11333.84,0
2018.01.18,06:00,11330.26,11536.37,11084.56,11100.54,0
2018.01.18,07:00,11098.63,11174.25,10853.41,11000.31,0
2018.01.18,08:00,11000.55,11305.04,10987.37,11164.92,0
2018.01.18,09:00,11160.63,11209.68,10643.95,10671.32,0
2018.01.18,10:00,10672.41,10934.13,10661.8,10846.95,0
2018.01.18,11:00,10849.97,11342.63,10807.11,11180.19,0
2018.01.18,12:00,11180.44,11331.1,11128.52,11253.92,0
2018.01.18,13:00,11253.78,11578.17,11251.39,11518.83,0
2018.01.18,14:00,11518.34,11932.79,11496.41,11662.78,0
2018.01.18,15:00,11661.9,11868.62,11509.21,11676.59,0
2018.01.18,16:00,11678.84,11878.88,11635.4,11857.98,0
2018.01.18,17:00,11859.39,12075.58,11830.87,12012.41,0
2018.01.18,18:00,12012.53,12020.59,11625.82,11660.89,0
2018.01.18,19:00,11661.19,11827.78,11474.73,11479.54,0
2018.01.18,20:00,11479.39,11758.8,11450.18,11756.63,0
2018.01.18,21:00,11759.23,11780.4,11507.39,11756.0,0
2018.01.18,22:00,11755.99,11942.23,11653.84,11765.6,0
2018.01.18,23:00,11765.41,11840.65,11381.89,11533.94,0
2018.01.19,00:00,11542.67,11542.67,11142.89,11281.46,0
2018.01.19,01:00,11281.9,11327.1,11044.52,11232.35,0
2018.01.19,02:00,11229.97,11533.92,11163.11,11464.38,0
2018.01.19,03:00,11463.41,11561.87,11343.06,11457.99,0
2018.01.19,04:00,11459.02,11490.55,11056.99,11079.51,0
2018.01.19,05:00,11073.15,11226.66,11026.23,11146.02,0
2018.01.19,06:00,11146.82,11459.94,11032.48,11364.53,0
2018.01.19,07:00,11365.63,11487.4,11248.92,11365.73,0
2018.01.19,08:00,11369.43,11576.22,11294.09,11514.33,0
2018.01.19,09:00,11520.11,11541.16,11312.64,11384.11,0
2018.01.19,10:00,11381.13,11814.06,11198.14,11740.18,0
2018.01.19,11:00,11741.7,11786.89,11572.44,11643.6,0
2018.01.19,12:00,11643.59,11855.67,11596.34,11835.47,0
2018.01.19,13:00,11835.52,11843.7,11649.83,11734.42,0
2018.01.19,14:00,11728.76,11945.26,11710.09,11831.55,0
2018.01.19,15:00,11832.1,11960.54,11675.67,11732.16,0
2018.01.19,16:00,11735.47,11775.2,11386.98,11461.48,0
2018.01.19,17:00,11451.85,11612.73,11399.86,11514.16,0
2018.01.19,18:00,11512.48,11666.37,11498.81,11607.1,0
2018.01.19,19:00,11608.17,11623.34,11148.97,11225.52,0
2018.01.19,20:00,11225.59,11277.25,11005.84,11212.5,0
2018.01.19,21:00,11211.93,11300.2,11112.0,11221.93,0
2018.01.19,22:00,11218.94,11410.2,11153.66,11343.98,0
2018.01.22,00:00,11325.97,11432.17,11135.36,11172.38,0
2018.01.22,01:00,11177.16,11476.14,11161.14,11476.12,0
2018.01.22,02:00,11476.48,11653.45,11424.61,11653.45,0
2018.01.22,03:00,11653.48,11654.42,11320.83,11386.19,0
2018.01.22,04:00,11389.81,11513.57,11191.31,11505.34,0
2018.01.22,05:00,11505.06,11508.79,11355.02,11450.44,0
2018.01.22,06:00,11450.32,11705.12,11446.12,11558.95,0
2018.01.22,07:00,11558.97,11565.18,11343.04,11415.21,0
2018.01.22,08:00,11414.75,11608.46,11388.64,11565.51,0
2018.01.22,09:00,11567.02,11702.5,11473.79,11687.21,0
2018.01.22,10:00,11687.22,11815.97,11621.98,11671.25,0
2018.01.22,11:00,11671.43,11814.73,11552.77,11675.69,0
2018.01.22,12:00,11675.49,11711.55,11595.4,11662.75,0
2018.01.22,13:00,11663.62,11681.83,11242.11,11242.11,0
2018.01.22,14:00,11242.32,11319.17,11155.38,11262.89,0
2018.01.22,15:00,11262.9,11263.84,10369.62,10575.71,0
2018.01.22,16:00,10577.02,10810.87,10490.64,10623.32,0
2018.01.22,17:00,10623.27,10681.47,10220.71,10254.78,0
2018.01.22,18:00,10253.46,10638.3,10249.44,10492.95,0
2018.01.22,19:00,10494.89,10699.26,10480.38,10549.4,0
2018.01.22,20:00,10547.95,10620.36,10380.82,10406.77,0
2018.01.22,21:00,10406.78,10574.32,10362.61,10556.18,0
2018.01.22,22:00,10551.67,10561.97,10232.4,10339.91,0
2018.01.22,23:00,10339.97,10399.64,9993.61,10277.72,0
2018.01.23,00:00,10311.34,10625.78,10256.88,10623.94,0
2018.01.23,01:00,10623.93,10813.28,10521.74,10727.69,0
2018.01.23,02:00,10735.3,10815.49,10576.36,10762.75,0
2018.01.23,03:00,10763.84,10901.43,10641.5,10643.2,0
2018.01.23,04:00,10642.88,10804.33,10615.91,10742.11,0
2018.01.23,05:00,10736.43,10933.76,10736.43,10798.17,0
2018.01.23,06:00,10799.89,10885.79,10522.68,10546.52,0
2018.01.23,07:00,10547.77,10578.35,10231.68,10373.36,0
2018.01.23,08:00,10374.85,10550.86,10205.75,10264.78,0
2018.01.23,09:00,10264.2,10347.08,10129.17,10249.75,0
2018.01.23,10:00,10250.17,10690.38,10167.95,10646.72,0
2018.01.23,11:00,10652.62,10682.82,10391.8,10436.02,0
2018.01.23,12:00,10434.97,10556.45,10213.11,10289.41,0
2018.01.23,13:00,10289.16,10399.85,9898.85,10126.8,0
2018.01.23,14:00,10124.51,10350.6,10001.05,10178.44,0
2018.01.23,15:00,10178.26,10374.11,10096.99,10253.85,0
2018.01.23,16:00,10255.2,10434.94,10186.05,10390.93,0
2018.01.23,17:00,10386.86,10733.51,10326.82,10714.06,0
2018.01.23,18:00,10714.01,11330.7,10696.52,11287.39,0
2018.01.23,19:00,11287.84,11315.78,11047.63,11110.08,0
2018.01.23,20:00,11109.13,11309.86,11102.71,11158.04,0
2018.01.23,21:00,11158.21,11175.87,10879.5,10962.38,0
2018.01.23,22:00,10952.06,11124.6,10837.56,11072.9,0
2018.01.23,23:00,11071.33,11074.1,10893.57,10932.81,0
2018.01.24,00:00,10945.16,11131.23,10945.16,10994.42,0
2018.01.24,01:00,10994.38,11018.5,10712.79,10778.14,0
2018.01.24,02:00,10778.97,10852.49,10517.26,10541.48,0
2018.01.24,03:00,10541.43,10763.08,10526.17,10585.42,0
2018.01.24,04:00,10586.48,10730.56,10535.4,10721.68,0
2018.01.24,05:00,10723.27,10833.85,10625.91,10780.82,0
2018.01.24,06:00,10783.53,10791.23,10435.67,10619.51,0
2018.01.24,07:00,10616.71,10724.26,10535.11,10592.38,0
2018.01.24,08:00,10587.78,10989.28,10580.57,10903.37,0
2018.01.24,09:00,10903.38,11063.66,10819.82,10891.63,0
2018.01.24,10:00,10891.95,10963.06,10788.36,10798.62,0
2018.01.24,11:00,10798.64,10946.19,10722.06,10945.32,0
2018.01.24,12:00,10945.35,11123.08,10898.83,10947.11,0
2018.01.24,13:00,10950.03,11128.36,10855.22,10940.05,0
2018.01.24,14:00,10939.15,11385.0,10913.4,11260.47,0
2018.01.24,15:00,11261.77,11313.04,11145.27,11260.77,0
2018.01.24,16:00,11261.92,11420.08,11179.58,11307.93,0
2018.01.24,17:00,11307.27,11307.36,11061.49,11062.26,0
2018.01.24,18:00,11062.81,11066.88,10888.87,10949.02,0
2018.01.24,19:00,10948.24,11076.08,10823.77,11043.93,0
2018.01.24,20:00,11043.23,11110.65,10938.54,10972.08,0
2018.01.24,21:00,10974.59,11164.73,10924.54,11142.46,0
2018.01.24,22:00,11142.26,11184.72,11060.19,11106.22,0
2018.01.24,23:00,11105.73,11229.14,11090.39,11173.77,0
2018.01.25,00:00,11151.71,11168.55,11040.2,11047.92,0
2018.01.25,01:00,11047.94,11369.72,11047.46,11331.64,0
2018.01.25,02:00,11331.44,11352.65,11233.36,11248.97,0
2018.01.25,03:00,11245.41,11455.07,11235.78,11397.36,0
2018.01.25,04:00,11397.55,11597.29,11303.99,11497.59,0
2018.01.25,05:00,11497.6,11659.46,11421.14,11565.09,0
2018.01.25,06:00,11565.43,11588.39,11323.67,11391.28,0
2018.01.25,07:00,11391.18,11502.67,11375.61,11481.85,0
2018.01.25,08:00,11481.86,11540.05,11400.39,11408.94,0
2018.01.25,09:00,11409.01,11448.05,11330.33,11436.87,0
2018.01.25,10:00,11436.73,11441.05,11205.98,11231.42,0
2018.01.25,11:00,11230.75,11262.02,11125.77,11227.77,0
2018.01.25,12:00,11231.88,11339.48,11187.98,11235.35,0
2018.01.25,13:00,11238.19,11292.99,11089.09,11097.3,0
2018.01.25,14:00,11093.52,11165.85,10969.82,11004.1,0
2018.01.25,15:00,11004.09,11214.13,11000.58,11177.43,0
2018.01.25,16:00,11181.82,11214.07,11117.0,11118.17,0
