Date,Time,Open,High,Low,Close,Volume
2020.10.19,22:00,1903.01,1904.2,1900.6,1900.96,0
2020.10.19,23:00,1900.89,1903.97,1900.84,1903.79,0
2020.10.20,01:00,1903.35,1904.72,1902.89,1903.46,0
2020.10.20,02:00,1903.46,1903.59,1901.89,1903.01,0
2020.10.20,03:00,1903.01,1904.17,1901.69,1903.44,0
2020.10.20,04:00,1903.37,1904.18,1896.42,1896.56,0
2020.10.20,05:00,1896.57,1901.3,1894.6,1901.02,0
2020.10.20,06:00,1900.99,1904.08,1899.94,1901.04,0
2020.10.20,07:00,1901.01,1902.35,1900.41,1901.31,0
2020.10.20,08:00,1901.31,1902.93,1899.62,1901.74,0
2020.10.20,09:00,1901.83,1904.11,1898.79,1901.95,0
2020.10.20,10:00,1901.95,1903.59,1899.5,1900.57,0
2020.10.20,11:00,1900.59,1903.14,1899.67,1901.68,0
2020.10.20,12:00,1901.68,1908.15,1901.26,1906.11,0
2020.10.20,13:00,1906.11,1908.13,1904.44,1905.57,0
2020.10.20,14:00,1905.57,1906.08,1903.56,1905.25,0
2020.10.20,15:00,1905.23,1907.42,1900.25,1905.26,0
2020.10.20,16:00,1905.28,1905.87,1899.38,1900.89,0
2020.10.20,17:00,1900.89,1912.42,1897.55,1908.94,0
2020.10.20,18:00,1908.94,1911.99,1905.69,1910.99,0
2020.10.20,19:00,1910.99,1911.92,1907.82,1908.78,0
2020.10.20,20:00,1908.78,1913.65,1908.78,1913.01,0
2020.10.20,21:00,1913.0,1914.1,1910.18,1910.44,0
2020.10.20,22:00,1910.44,1912.35,1908.99,1909.77,0
2020.10.20,23:00,1909.74,1910.57,1906.64,1907.45,0
2020.10.21,01:00,1907.72,1911.62,1907.72,1910.98,0
2020.10.21,02:00,1911.02,1912.52,1910.4,1910.79,0
2020.10.21,03:00,1910.7,1915.7,1910.08,1914.6,0
2020.10.21,04:00,1914.62,1916.93,1913.55,1915.08,0
2020.10.21,05:00,1915.08,1920.45,1915.08,1918.59,0
2020.10.21,06:00,1918.59,1919.35,1917.63,1917.63,0
2020.10.21,07:00,1917.63,1919.7,1917.34,1919.06,0
2020.10.21,08:00,1919.06,1919.85,1915.66,1916.25,0
2020.10.21,09:00,1916.25,1920.3,1914.93,1917.73,0
2020.10.21,10:00,1917.73,1920.93,1916.44,1920.47,0
2020.10.21,11:00,1920.48,1922.81,1915.22,1915.62,0
2020.10.21,12:00,1915.6,1918.26,1914.51,1916.51,0
2020.10.21,13:00,1916.55,1919.23,1916.29,1918.14,0
2020.10.21,14:00,1918.19,1919.7,1914.8,1916.23,0
2020.10.21,15:00,1916.33,1926.26,1916.33,1924.85,0
2020.10.21,16:00,1924.85,1926.54,1921.98,1926.11,0
2020.10.21,17:00,1926.06,1931.38,1924.49,1927.48,0
2020.10.21,18:00,1927.48,1928.18,1920.12,1925.17,0
2020.10.21,19:00,1925.18,1929.37,1923.86,1924.95,0
2020.10.21,20:00,1925.0,1926.24,1922.92,1924.67,0
2020.10.21,21:00,1924.64,1925.76,1922.87,1923.08,0
2020.10.21,22:00,1923.08,1924.61,1921.64,1924.54,0
2020.10.21,23:00,1924.54,1925.01,1923.37,1924.42,0
2020.10.22,01:00,1923.87,1926.0,1922.27,1924.21,0
2020.10.22,02:00,1924.2,1924.68,1920.31,1921.37,0
2020.10.22,03:00,1921.36,1922.09,1919.62,1921.29,0
2020.10.22,04:00,1921.29,1922.24,1915.68,1916.22,0
2020.10.22,05:00,1916.24,1916.72,1910.77,1914.83,0
2020.10.22,06:00,1914.81,1915.77,1912.76,1913.71,0
2020.10.22,07:00,1913.71,1914.01,1913.13,1913.62,0
2020.10.22,08:00,1913.62,1916.02,1913.57,1914.6,0
2020.10.22,09:00,1914.62,1918.05,1913.49,1917.8,0
2020.10.22,10:00,1917.8,1920.42,1914.95,1919.25,0
2020.10.22,11:00,1919.24,1919.83,1916.66,1917.01,0
2020.10.22,12:00,1917.01,1918.46,1916.52,1917.95,0
2020.10.22,13:00,1917.95,1918.87,1915.6,1917.02,0
2020.10.22,14:00,1917.02,1917.21,1913.32,1914.23,0
2020.10.22,15:00,1914.25,1914.83,1902.32,1905.7,0
2020.10.22,16:00,1905.7,1907.93,1900.88,1901.61,0
2020.10.22,17:00,1901.58,1903.72,1894.62,1899.1,0
2020.10.22,18:00,1899.1,1902.79,1897.36,1900.33,0
2020.10.22,19:00,1900.33,1902.42,1899.41,1900.55,0
2020.10.22,20:00,1900.55,1905.63,1899.86,1903.59,0
2020.10.22,21:00,1903.59,1904.61,1903.2,1904.19,0
2020.10.22,22:00,1904.19,1905.4,1902.65,1905.11,0
2020.10.22,23:00,1905.15,1905.41,1903.72,1903.83,0
2020.10.23,01:00,1903.84,1907.49,1903.79,1906.43,0
2020.10.23,02:00,1906.43,1906.52,1904.55,1905.02,0
2020.10.23,03:00,1904.99,1905.04,1901.34,1903.17,0
2020.10.23,04:00,1903.16,1905.06,1901.66,1904.32,0
2020.10.23,05:00,1904.32,1907.08,1904.25,1906.85,0
2020.10.23,06:00,1906.85,1907.72,1905.16,1906.44,0
2020.10.23,07:00,1906.43,1906.74,1904.45,1905.81,0
2020.10.23,08:00,1905.81,1906.37,1904.48,1904.87,0
2020.10.23,09:00,1904.87,1906.72,1902.65,1906.51,0
2020.10.23,10:00,1906.51,1909.31,1905.81,1908.85,0
2020.10.23,11:00,1908.85,1912.23,1907.66,1910.95,0
2020.10.23,12:00,1910.95,1911.54,1908.99,1909.24,0
2020.10.23,13:00,1909.24,1911.15,1908.39,1910.54,0
2020.10.23,14:00,1910.55,1912.84,1909.58,1910.52,0
2020.10.23,15:00,1910.53,1914.2,1909.2,1910.25,0
2020.10.23,16:00,1910.2,1911.58,1903.15,1903.27,0
2020.10.23,17:00,1903.27,1906.94,1894.28,1897.89,0
2020.10.23,18:00,1897.87,1901.41,1895.87,1898.78,0
2020.10.23,19:00,1898.78,1901.36,1895.81,1900.97,0
2020.10.23,20:00,1900.97,1905.54,1900.76,1903.19,0
2020.10.23,21:00,1903.19,1904.73,1902.0,1902.14,0
2020.10.23,22:00,1902.18,1903.86,1901.16,1903.78,0
2020.10.23,23:00,1903.73,1903.81,1901.44,1901.67,0
2020.10.26,01:00,1902.64,1903.91,1891.24,1893.46,0
2020.10.26,02:00,1893.47,1899.68,1893.43,1898.57,0
2020.10.26,03:00,1898.57,1900.79,1897.76,1900.2,0
2020.10.26,04:00,1900.22,1902.44,1896.38,1897.65,0
2020.10.26,05:00,1897.65,1901.04,1897.11,1899.17,0
2020.10.26,06:00,1899.17,1900.04,1897.22,1898.29,0
2020.10.26,07:00,1898.3,1899.05,1897.28,1897.53,0
2020.10.26,08:00,1897.51,1898.52,1894.9,1896.94,0
2020.10.26,09:00,1897.01,1898.82,1896.13,1897.79,0
2020.10.26,10:00,1897.76,1902.1,1896.8,1900.39,0
2020.10.26,11:00,1900.32,1901.97,1896.18,1898.42,0
2020.10.26,12:00,1898.4,1902.96,1897.63,1902.84,0
2020.10.26,13:00,1902.84,1905.25,1901.19,1904.63,0
2020.10.26,14:00,1904.61,1905.46,1902.71,1903.85,0
2020.10.26,15:00,1903.73,1906.18,1900.03,1901.68,0
2020.10.26,16:00,1901.66,1906.72,1899.97,1905.18,0
2020.10.26,17:00,1905.18,1908.62,1902.41,1903.89,0
2020.10.26,18:00,1903.92,1905.83,1898.88,1904.43,0
2020.10.26,19:00,1904.43,1906.2,1903.04,1904.14,0
2020.10.26,20:00,1904.16,1905.14,1900.33,1902.54,0
2020.10.26,21:00,1902.54,1904.12,1902.32,1903.38,0
2020.10.26,22:00,1903.38,1904.09,1900.74,1902.52,0
2020.10.26,23:00,1902.49,1903.07,1900.75,1902.2,0
2020.10.27,01:00,1901.77,1902.92,1901.42,1902.48,0
2020.10.27,02:00,1902.48,1903.4,1902.02,1902.26,0
2020.10.27,03:00,1902.33,1905.5,1901.84,1905.22,0
2020.10.27,04:00,1905.22,1908.61,1905.22,1906.84,0
2020.10.27,05:00,1906.84,1910.34,1906.84,1908.82,0
2020.10.27,06:00,1908.82,1909.15,1907.41,1907.63,0
2020.10.27,07:00,1907.63,1908.47,1906.92,1907.65,0
2020.10.27,08:00,1907.65,1908.98,1906.83,1907.73,0
2020.10.27,09:00,1907.73,1910.41,1907.73,1908.69,0
2020.10.27,10:00,1908.68,1908.68,1903.25,1904.16,0
2020.10.27,11:00,1904.14,1905.06,1900.11,1901.25,0
2020.10.27,12:00,1901.25,1901.65,1897.81,1900.96,0
2020.10.27,13:00,1900.96,1902.03,1898.36,1900.82,0
2020.10.27,14:00,1900.83,1903.14,1900.57,1902.95,0
2020.10.27,15:00,1902.98,1905.85,1900.77,1905.69,0
2020.10.27,16:00,1905.69,1907.6,1902.08,1906.68,0
2020.10.27,17:00,1906.68,1908.04,1905.2,1905.81,0
2020.10.27,18:00,1905.78,1911.36,1904.68,1908.55,0
2020.10.27,19:00,1908.55,1910.23,1907.62,1909.3,0
2020.10.27,20:00,1909.24,1911.01,1908.63,1908.66,0
2020.10.27,21:00,1908.66,1909.86,1907.8,1907.96,0
2020.10.27,22:00,1907.96,1908.74,1906.37,1907.71,0
2020.10.27,23:00,1907.69,1908.21,1906.45,1907.58,0
2020.10.28,01:00,1907.9,1908.45,1904.29,1904.68,0
2020.10.28,02:00,1904.68,1905.65,1904.27,1905.25,0
2020.10.28,03:00,1905.25,1907.72,1902.5,1906.71,0
2020.10.28,04:00,1906.71,1908.26,1904.78,1906.72,0
2020.10.28,05:00,1906.72,1907.38,1905.53,1905.67,0
2020.10.28,06:00,1905.67,1907.08,1904.5,1906.8,0
2020.10.28,07:00,1906.8,1908.83,1906.6,1908.23,0
2020.10.28,08:00,1908.23,1909.2,1907.27,1908.34,0
2020.10.28,09:00,1908.34,1910.88,1905.29,1906.36,0
2020.10.28,10:00,1906.38,1907.82,1905.59,1906.21,0
2020.10.28,11:00,1906.04,1906.82,1902.0,1904.06,0
2020.10.28,12:00,1904.06,1904.33,1899.35,1899.93,0
2020.10.28,13:00,1899.93,1900.97,1895.83,1896.56,0
2020.10.28,14:00,1896.55,1896.76,1890.67,1891.66,0
2020.10.28,15:00,1891.64,1891.77,1876.66,1882.34,0
2020.10.28,16:00,1882.32,1882.44,1873.13,1876.27,0
2020.10.28,17:00,1876.26,1878.59,1870.52,1871.95,0
2020.10.28,18:00,1871.94,1883.4,1869.25,1882.33,0
2020.10.28,19:00,1882.33,1884.23,1879.92,1880.69,0
2020.10.28,20:00,1880.66,1881.68,1877.09,1881.06,0
2020.10.28,21:00,1881.07,1881.18,1876.74,1876.9,0
2020.10.28,22:00,1876.9,1879.17,1876.04,1877.03,0
2020.10.28,23:00,1877.03,1877.86,1875.09,1877.37,0
2020.10.29,01:00,1876.72,1878.82,1876.01,1877.89,0
2020.10.29,02:00,1877.89,1879.83,1876.93,1879.64,0
2020.10.29,03:00,1879.64,1880.19,1877.89,1878.32,0
2020.10.29,04:00,1878.32,1879.5,1875.78,1878.32,0
2020.10.29,05:00,1878.29,1879.55,1876.88,1878.38,0
2020.10.29,06:00,1878.38,1881.96,1878.15,1881.79,0
2020.10.29,07:00,1881.79,1882.62,1880.98,1881.84,0
2020.10.29,08:00,1881.98,1883.28,1881.15,1882.7,0
2020.10.29,09:00,1882.7,1884.97,1882.02,1882.83,0
2020.10.29,10:00,1882.77,1883.87,1880.39,1881.29,0
2020.10.29,11:00,1881.27,1882.45,1877.16,1877.6,0
2020.10.29,12:00,1877.6,1881.73,1876.94,1877.33,0
2020.10.29,13:00,1877.31,1879.54,1875.16,1878.04,0
2020.10.29,14:00,1878.04,1879.01,1871.75,1872.04,0
2020.10.29,15:00,1872.15,1874.22,1862.54,1864.19,0
2020.10.29,16:00,1864.17,1873.84,1859.94,1871.81,0
2020.10.29,17:00,1871.9,1876.73,1869.82,1873.83,0
2020.10.29,18:00,1873.8,1873.95,1865.58,1867.89,0
2020.10.29,19:00,1867.89,1872.32,1867.56,1868.35,0
2020.10.29,20:00,1868.35,1869.22,1866.73,1867.78,0
2020.10.29,21:00,1867.78,1869.98,1866.02,1869.14,0
2020.10.29,22:00,1869.09,1871.5,1868.73,1869.25,0
2020.10.29,23:00,1869.23,1870.58,1865.82,1867.73,0
2020.10.30,01:00,1867.13,1869.21,1865.97,1866.62,0
2020.10.30,02:00,1866.64,1869.13,1866.24,1868.43,0
2020.10.30,03:00,1868.43,1868.5,1865.1,1867.17,0
2020.10.30,04:00,1867.17,1875.36,1864.38,1874.61,0
2020.10.30,05:00,1874.56,1876.37,1873.34,1874.55,0
2020.10.30,06:00,1874.55,1878.1,1873.94,1876.21,0
2020.10.30,07:00,1876.22,1877.1,1873.54,1873.62,0
2020.10.30,08:00,1873.61,1875.21,1868.48,1868.93,0
2020.10.30,09:00,1868.81,1872.08,1866.68,1870.34,0
2020.10.30,10:00,1870.33,1873.5,1868.51,1871.47,0
2020.10.30,11:00,1871.58,1874.42,1868.93,1869.43,0
2020.10.30,12:00,1869.41,1876.34,1869.1,1873.79,0
2020.10.30,13:00,1873.88,1876.63,1871.95,1876.25,0
2020.10.30,14:00,1876.24,1880.2,1874.07,1879.32,0
2020.10.30,15:00,1879.32,1889.6,1876.52,1887.43,0
2020.10.30,16:00,1887.43,1889.81,1883.32,1885.14,0
2020.10.30,17:00,1885.15,1885.61,1877.63,1879.55,0
2020.10.30,18:00,1879.49,1885.1,1874.7,1879.37,0
2020.10.30,19:00,1879.35,1882.74,1879.14,1881.6,0
2020.10.30,20:00,1881.6,1881.65,1877.51,1879.59,0
2020.10.30,21:00,1879.59,1881.5,1879.22,1879.96,0
2020.10.30,22:00,1879.98,1880.69,1877.4,1877.7,0
2020.10.30,23:00,1877.7,1879.12,1877.18,1878.38,0
2020.11.02,01:00,1877.02,1880.0,1875.37,1877.15,0
2020.11.02,02:00,1877.13,1877.96,1873.8,1875.17,0
2020.11.02,03:00,1875.15,1882.51,1873.44,1881.27,0
2020.11.02,04:00,1881.25,1885.65,1880.9,1883.81,0
2020.11.02,05:00,1883.81,1884.46,1881.75,1882.43,0
2020.11.02,06:00,1882.43,1882.55,1879.83,1880.52,0
2020.11.02,07:00,1880.52,1885.0,1880.36,1884.22,0
2020.11.02,08:00,1884.19,1885.45,1882.5,1884.03,0
2020.11.02,09:00,1884.05,1886.79,1881.35,1884.88,0
2020.11.02,10:00,1884.88,1885.94,1880.86,1884.45,0
2020.11.02,11:00,1884.45,1890.59,1884.29,1886.96,0
2020.11.02,12:00,1886.94,1888.96,1886.31,1888.37,0
2020.11.02,13:00,1888.38,1889.77,1887.11,1888.62,0
2020.11.02,14:00,1888.62,1892.63,1887.09,1888.4,0
2020.11.02,15:00,1888.43,1893.02,1888.42,1889.53,0
2020.11.02,16:00,1889.51,1892.1,1885.81,1890.28,0
2020.11.02,17:00,1890.11,1892.4,1887.55,1891.17,0
2020.11.02,18:00,1891.2,1895.03,1890.15,1893.15,0
2020.11.02,19:00,1893.14,1894.59,1891.59,1893.62,0
2020.11.02,20:00,1893.62,1894.06,1891.25,1892.57,0
2020.11.02,21:00,1892.57,1895.12,1892.22,1894.25,0
2020.11.02,22:00,1894.26,1895.74,1893.55,1895.46,0
2020.11.02,23:00,1895.5,1896.04,1894.83,1895.68,0
2020.11.03,01:00,1895.29,1896.16,1894.57,1894.78,0
2020.11.03,02:00,1894.78,1895.58,1893.1,1893.45,0
2020.11.03,03:00,1893.43,1898.1,1891.79,1897.65,0
2020.11.03,04:00,1897.62,1898.66,1894.88,1895.74,0
2020.11.03,05:00,1895.74,1895.77,1890.7,1893.0,0
2020.11.03,06:00,1893.0,1893.79,1891.51,1891.71,0
2020.11.03,07:00,1891.71,1893.87,1891.71,1892.1,0
2020.11.03,08:00,1892.1,1893.65,1890.55,1893.54,0
2020.11.03,09:00,1893.54,1894.21,1886.95,1890.7,0
2020.11.03,10:00,1890.7,1896.02,1889.42,1895.76,0
2020.11.03,11:00,1895.76,1900.86,1894.9,1899.28,0
2020.11.03,12:00,1899.28,1899.77,1896.88,1897.02,0
2020.11.03,13:00,1897.04,1900.48,1896.97,1899.17,0
2020.11.03,14:00,1899.2,1902.06,1898.97,1900.02,0
2020.11.03,15:00,1900.03,1908.03,1899.21,1906.62,0
2020.11.03,16:00,1906.62,1908.07,1899.83,1900.5,0
2020.11.03,17:00,1900.59,1909.12,1900.56,1907.37,0
2020.11.03,18:00,1907.37,1908.03,1904.32,1906.51,0
2020.11.03,19:00,1906.51,1910.53,1906.22,1908.98,0
2020.11.03,20:00,1908.98,1910.57,1905.79,1906.13,0
2020.11.03,21:00,1906.09,1907.54,1904.42,1906.87,0
2020.11.03,22:00,1906.9,1907.59,1905.54,1906.21,0
2020.11.03,23:00,1906.16,1909.99,1905.74,1909.57,0
2020.11.04,01:00,1908.85,1916.18,1907.63,1914.45,0
2020.11.04,02:00,1914.45,1916.43,1899.79,1899.83,0
2020.11.04,03:00,1899.83,1906.08,1886.42,1901.47,0
2020.11.04,04:00,1901.51,1904.14,1883.03,1893.58,0
2020.11.04,05:00,1893.58,1902.33,1892.41,1896.84,0
2020.11.04,06:00,1896.84,1903.53,1894.15,1898.86,0
2020.11.04,07:00,1898.86,1903.04,1895.83,1896.43,0
2020.11.04,08:00,1896.39,1901.17,1894.71,1899.45,0
2020.11.04,09:00,1899.45,1900.0,1887.93,1891.81,0
2020.11.04,10:00,1891.83,1895.58,1888.13,1893.37,0
2020.11.04,11:00,1893.37,1895.29,1888.91,1890.52,0
2020.11.04,12:00,1890.52,1892.43,1887.04,1889.34,0
2020.11.04,13:00,1889.32,1902.58,1887.52,1902.37,0
2020.11.04,14:00,1902.36,1910.95,1900.62,1908.63,0
2020.11.04,15:00,1908.66,1912.21,1904.56,1905.91,0
2020.11.04,16:00,1905.91,1909.33,1896.27,1902.64,0
2020.11.04,17:00,1902.64,1909.75,1900.05,1902.36,0
2020.11.04,18:00,1902.39,1903.17,1898.44,1901.54,0
2020.11.04,19:00,1901.58,1903.01,1893.19,1894.54,0
2020.11.04,20:00,1894.54,1898.39,1893.2,1898.36,0
2020.11.04,21:00,1898.36,1899.57,1896.14,1899.52,0
2020.11.04,22:00,1899.48,1905.85,1897.41,1904.77,0
2020.11.04,23:00,1904.76,1904.93,1902.42,1903.0,0
2020.11.05,01:00,1903.05,1905.93,1902.2,1904.81,0
2020.11.05,02:00,1904.75,1908.19,1903.76,1904.82,0
2020.11.05,03:00,1904.82,1909.74,1902.48,1907.37,0
2020.11.05,04:00,1907.37,1909.31,1903.08,1908.39,0
2020.11.05,05:00,1908.39,1909.25,1906.65,1907.31,0
2020.11.05,06:00,1907.31,1908.58,1905.67,1906.25,0
2020.11.05,07:00,1906.25,1910.49,1905.5,1909.56,0
2020.11.05,08:00,1909.55,1910.56,1907.31,1909.44,0
2020.11.05,09:00,1909.47,1913.52,1908.0,1911.05,0
2020.11.05,10:00,1911.12,1918.4,1908.88,1917.99,0
2020.11.05,11:00,1917.99,1919.25,1915.91,1917.16,0
2020.11.05,12:00,1917.16,1919.15,1916.06,1918.19,0
2020.11.05,13:00,1918.19,1920.8,1914.62,1919.23,0
2020.11.05,14:00,1919.25,1928.59,1916.94,1927.36,0
2020.11.05,15:00,1927.37,1932.97,1926.21,1931.59,0
2020.11.05,16:00,1931.6,1934.09,1926.96,1932.49,0
2020.11.05,17:00,1932.46,1948.32,1932.46,1945.46,0
2020.11.05,18:00,1945.46,1952.76,1943.44,1946.51,0
2020.11.05,19:00,1946.51,1948.77,1942.49,1947.63,0
2020.11.05,20:00,1947.75,1948.45,1944.94,1946.85,0
2020.11.05,21:00,1946.8,1952.47,1945.23,1949.67,0
2020.11.05,22:00,1949.71,1952.12,1947.92,1949.08,0
2020.11.05,23:00,1949.24,1951.49,1946.7,1949.46,0
2020.11.06,01:00,1948.39,1949.32,1944.27,1946.17,0
2020.11.06,02:00,1946.17,1947.36,1942.19,1942.33,0
2020.11.06,03:00,1942.33,1945.06,1938.53,1944.2,0
2020.11.06,04:00,1944.2,1945.85,1941.79,1942.58,0
2020.11.06,05:00,1942.62,1942.8,1937.35,1937.87,0
2020.11.06,06:00,1937.87,1939.36,1935.61,1936.9,0
2020.11.06,07:00,1936.91,1942.19,1936.35,1938.96,0
2020.11.06,08:00,1938.96,1941.48,1936.86,1941.01,0
2020.11.06,09:00,1941.0,1948.13,1939.31,1947.69,0
2020.11.06,10:00,1947.74,1950.74,1945.1,1945.5,0
2020.11.06,11:00,1945.53,1949.09,1943.96,1948.31,0
2020.11.06,12:00,1948.32,1952.36,1946.34,1951.33,0
2020.11.06,13:00,1951.32,1958.1,1950.79,1955.63,0
2020.11.06,14:00,1955.63,1956.89,1948.04,1949.65,0
2020.11.06,15:00,1949.62,1960.35,1949.06,1958.65,0
2020.11.06,16:00,1958.65,1960.36,1941.49,1941.9,0
2020.11.06,17:00,1941.9,1950.56,1941.19,1948.54,0
2020.11.06,18:00,1948.73,1953.9,1948.35,1952.0,0
2020.11.06,19:00,1952.0,1954.43,1950.43,1951.6,0
2020.11.06,20:00,1951.6,1953.78,1950.05,1953.68,0
2020.11.06,21:00,1953.71,1955.24,1951.67,1951.94,0
2020.11.06,22:00,1952.0,1954.01,1951.11,1952.45,0
2020.11.06,23:00,1952.44,1953.01,1950.7,1951.23,0
2020.11.09,01:00,1954.98,1959.94,1953.62,1958.59,0
2020.11.09,02:00,1958.59,1958.59,1952.65,1953.98,0
2020.11.09,03:00,1953.98,1957.38,1952.94,1955.72,0
2020.11.09,04:00,1955.72,1957.28,1954.75,1957.26,0
2020.11.09,05:00,1957.26,1961.24,1955.65,1960.86,0
2020.11.09,06:00,1960.86,1964.7,1960.28,1962.61,0
2020.11.09,07:00,1962.58,1965.51,1961.21,1961.88,0
2020.11.09,08:00,1961.84,1963.01,1955.61,1956.79,0
2020.11.09,09:00,1956.89,1958.85,1953.52,1956.93,0
2020.11.09,10:00,1956.93,1963.26,1955.98,1959.72,0
2020.11.09,11:00,1959.72,1961.18,1958.28,1958.69,0
2020.11.09,12:00,1958.6,1960.41,1957.62,1958.82,0
2020.11.09,13:00,1958.78,1958.82,1934.83,1938.31,0
2020.11.09,14:00,1938.39,1938.69,1900.96,1911.59,0
2020.11.09,15:00,1911.49,1911.61,1868.94,1880.65,0
2020.11.09,16:00,1880.59,1885.8,1859.77,1863.28,0
2020.11.09,17:00,1863.28,1870.77,1853.71,1860.85,0
2020.11.09,18:00,1860.85,1861.84,1850.53,1858.54,0
2020.11.09,19:00,1858.5,1868.15,1858.06,1862.21,0
2020.11.09,20:00,1862.15,1862.31,1855.31,1861.14,0
2020.11.09,21:00,1861.14,1867.65,1860.49,1866.71,0
2020.11.09,22:00,1866.71,1869.73,1863.43,1865.52,0
2020.11.09,23:00,1865.5,1869.06,1861.56,1862.13,0
2020.11.10,01:00,1863.71,1871.42,1860.31,1870.9,0
2020.11.10,02:00,1870.91,1875.12,1868.79,1873.64,0
2020.11.10,03:00,1873.61,1874.39,1867.47,1874.35,0
2020.11.10,04:00,1874.35,1878.03,1874.08,1876.94,0
2020.11.10,05:00,1876.96,1881.86,1876.8,1881.22,0
2020.11.10,06:00,1881.22,1884.97,1880.93,1883.59,0
2020.11.10,07:00,1883.59,1883.71,1878.86,1881.58,0
2020.11.10,08:00,1881.62,1889.52,1880.79,1888.14,0
2020.11.10,09:00,1888.15,1890.39,1883.61,1885.37,0
2020.11.10,10:00,1885.37,1890.26,1884.94,1887.5,0
2020.11.10,11:00,1887.5,1887.7,1875.16,1878.87,0
2020.11.10,12:00,1878.75,1879.05,1868.11,1868.76,0
2020.11.10,13:00,1868.76,1880.93,1867.44,1878.54,0
2020.11.10,14:00,1878.53,1880.75,1876.98,1880.55,0
2020.11.10,15:00,1880.55,1883.43,1873.57,1877.48,0
2020.11.10,16:00,1877.49,1884.54,1875.97,1881.74,0
2020.11.10,17:00,1881.72,1885.3,1878.07,1882.32,0
2020.11.10,18:00,1882.31,1885.09,1881.14,1881.7,0
2020.11.10,19:00,1881.7,1884.59,1881.7,1881.9,0
2020.11.10,20:00,1881.9,1882.54,1874.69,1877.12,0
2020.11.10,21:00,1877.12,1879.1,1876.25,1877.29,0
2020.11.10,22:00,1877.23,1877.57,1872.24,1872.81,0
2020.11.10,23:00,1872.72,1878.27,1872.01,1877.24,0
2020.11.11,01:00,1876.93,1879.47,1874.35,1876.73,0
2020.11.11,02:00,1876.73,1880.89,1876.43,1878.93,0
2020.11.11,03:00,1878.9,1881.63,1877.16,1879.63,0
2020.11.11,04:00,1879.64,1883.1,1879.22,1882.43,0
2020.11.11,05:00,1882.43,1882.93,1878.3,1880.71,0
2020.11.11,06:00,1880.71,1880.93,1878.82,1880.03,0
2020.11.11,07:00,1880.03,1883.37,1880.03,1882.04,0
2020.11.11,08:00,1882.07,1884.47,1881.05,1883.12,0
2020.11.11,09:00,1883.05,1883.28,1874.6,1876.65,0
2020.11.11,10:00,1876.64,1879.56,1874.68,1878.43,0
2020.11.11,11:00,1878.45,1881.54,1875.22,1881.26,0
2020.11.11,12:00,1881.26,1881.94,1875.9,1876.05,0
2020.11.11,13:00,1876.05,1877.33,1869.92,1876.95,0
2020.11.11,14:00,1876.95,1878.92,1870.64,1870.74,0
2020.11.11,15:00,1870.75,1873.55,1858.21,1858.59,0
2020.11.11,16:00,1858.59,1867.9,1856.45,1861.55,0
2020.11.11,17:00,1861.53,1866.44,1858.89,1862.63,0
2020.11.11,18:00,1862.65,1866.71,1861.88,1864.61,0
2020.11.11,19:00,1864.6,1864.74,1860.7,1862.39,0
2020.11.11,20:00,1862.38,1865.65,1861.99,1864.67,0
2020.11.11,21:00,1864.67,1865.49,1862.71,1863.54,0
2020.11.11,22:00,1863.56,1864.61,1862.8,1863.76,0
2020.11.11,23:00,1863.76,1866.01,1863.62,1865.25,0
2020.11.12,01:00,1865.52,1868.3,1863.95,1865.59,0
2020.11.12,02:00,1865.59,1866.08,1862.69,1865.21,0
2020.11.12,03:00,1865.19,1871.48,1863.01,1870.99,0
2020.11.12,04:00,1870.99,1871.8,1868.27,1870.37,0
2020.11.12,05:00,1870.37,1872.24,1869.42,1870.53,0
2020.11.12,06:00,1870.53,1871.19,1869.48,1869.96,0
2020.11.12,07:00,1869.96,1872.68,1868.75,1870.04,0
2020.11.12,08:00,1870.04,1871.42,1867.3,1869.56,0
2020.11.12,09:00,1869.56,1871.78,1867.49,1868.77,0
2020.11.12,10:00,1868.81,1870.31,1863.31,1867.49,0
2020.11.12,11:00,1867.49,1873.07,1864.83,1870.79,0
2020.11.12,12:00,1870.79,1871.47,1867.26,1868.44,0
2020.11.12,13:00,1868.44,1872.61,1868.37,1870.49,0
2020.11.12,14:00,1870.47,1872.56,1870.16,1870.63,0
2020.11.12,15:00,1870.66,1879.78,1867.52,1876.99,0
2020.11.12,16:00,1876.99,1880.37,1874.67,1879.56,0
2020.11.12,17:00,1879.56,1883.87,1875.79,1878.94,0
2020.11.12,18:00,1878.95,1882.13,1877.14,1880.34,0
2020.11.12,19:00,1880.34,1883.09,1877.28,1877.39,0
2020.11.12,20:00,1877.39,1877.99,1874.28,1877.88,0
2020.11.12,21:00,1877.88,1877.9,1875.72,1876.97,0
2020.11.12,22:00,1876.93,1877.17,1874.11,1875.62,0
2020.11.12,23:00,1875.62,1877.49,1875.2,1876.85,0
2020.11.13,01:00,1877.01,1877.37,1875.05,1875.8,0
2020.11.13,02:00,1875.8,1878.43,1874.03,1877.7,0
2020.11.13,03:00,1877.69,1881.97,1876.63,1879.24,0
2020.11.13,04:00,1879.24,1880.92,1878.34,1879.15,0
2020.11.13,05:00,1879.1,1879.62,1875.97,1876.98,0
2020.11.13,06:00,1876.98,1878.23,1876.36,1877.32,0
2020.11.13,07:00,1877.3,1879.97,1876.59,1879.8,0
